item_id,coverage_id,areaperil_id,vulnerability_id,group_id
49613,49613,49613,1,1
49614,49614,49614,1,1
49615,49615,49615,1,1
49616,49616,49616,1,1
49617,49617,49617,1,1
49618,49618,49618,1,1
49619,49619,49619,1,1
49620,49620,49620,1,1
49621,49621,49621,1,1
49622,49622,49622,1,1
49623,49623,49623,1,1
49624,49624,49624,1,1
49625,49625,49625,1,1
49626,49626,49626,1,1
49627,49627,49627,1,1
49628,49628,49628,1,1
49629,49629,49629,1,1
49630,49630,49630,1,1
49631,49631,49631,1,1
49632,49632,49632,1,1
49633,49633,49633,1,1
49634,49634,49634,1,1
49635,49635,49635,1,1
49636,49636,49636,1,1
49637,49637,49637,1,1
49638,49638,49638,1,1
49639,49639,49639,1,1
49640,49640,49640,1,1
49641,49641,49641,1,1
49642,49642,49642,1,1
49643,49643,49643,1,1
49644,49644,49644,1,1
49645,49645,49645,1,1
49646,49646,49646,1,1
49647,49647,49647,1,1
49648,49648,49648,1,1
49649,49649,49649,1,1
49650,49650,49650,1,1
49651,49651,49651,1,1
49652,49652,49652,1,1
49653,49653,49653,1,1
49654,49654,49654,1,1
49655,49655,49655,1,1
49656,49656,49656,1,1
49657,49657,49657,1,1
49658,49658,49658,1,1
49659,49659,49659,1,1
49660,49660,49660,1,1
49661,49661,49661,1,1
49662,49662,49662,1,1
49663,49663,49663,1,1
49664,49664,49664,1,1
49665,49665,49665,1,1
49666,49666,49666,1,1
49667,49667,49667,1,1
49668,49668,49668,1,1
49669,49669,49669,1,1
49670,49670,49670,1,1
49671,49671,49671,1,1
49672,49672,49672,1,1
49673,49673,49673,1,1
49674,49674,49674,1,1
49675,49675,49675,1,1
49676,49676,49676,1,1
49677,49677,49677,1,1
49678,49678,49678,1,1
49679,49679,49679,1,1
49680,49680,49680,1,1
49681,49681,49681,1,1
49682,49682,49682,1,1
49683,49683,49683,1,1
49684,49684,49684,1,1
49685,49685,49685,1,1
49686,49686,49686,1,1
49687,49687,49687,1,1
49688,49688,49688,1,1
49689,49689,49689,1,1
49690,49690,49690,1,1
49691,49691,49691,1,1
49692,49692,49692,1,1
49693,49693,49693,1,1
49694,49694,49694,1,1
49695,49695,49695,1,1
49696,49696,49696,1,1
49697,49697,49697,1,1
49698,49698,49698,1,1
49699,49699,49699,1,1
49700,49700,49700,1,1
49701,49701,49701,1,1
49702,49702,49702,1,1
49703,49703,49703,1,1
49704,49704,49704,1,1
49705,49705,49705,1,1
49706,49706,49706,1,1
49707,49707,49707,1,1
49708,49708,49708,1,1
49709,49709,49709,1,1
49710,49710,49710,1,1
49711,49711,49711,1,1
49712,49712,49712,1,1
49713,49713,49713,1,1
49714,49714,49714,1,1
49715,49715,49715,1,1
49716,49716,49716,1,1
49717,49717,49717,1,1
49718,49718,49718,1,1
49719,49719,49719,1,1
49720,49720,49720,1,1
49721,49721,49721,1,1
49722,49722,49722,1,1
49723,49723,49723,1,1
49724,49724,49724,1,1
49725,49725,49725,1,1
49726,49726,49726,1,1
49727,49727,49727,1,1
49728,49728,49728,1,1
49729,49729,49729,1,1
49730,49730,49730,1,1
49731,49731,49731,1,1
49732,49732,49732,1,1
49733,49733,49733,1,1
49734,49734,49734,1,1
49735,49735,49735,1,1
49736,49736,49736,1,1
49737,49737,49737,1,1
49738,49738,49738,1,1
49739,49739,49739,1,1
49740,49740,49740,1,1
49741,49741,49741,1,1
49742,49742,49742,1,1
49743,49743,49743,1,1
49744,49744,49744,1,1
49745,49745,49745,1,1
49746,49746,49746,1,1
49747,49747,49747,1,1
49748,49748,49748,1,1
49749,49749,49749,1,1
49750,49750,49750,1,1
49751,49751,49751,1,1
49752,49752,49752,1,1
49753,49753,49753,1,1
49754,49754,49754,1,1
49755,49755,49755,1,1
49756,49756,49756,1,1
49757,49757,49757,1,1
49758,49758,49758,1,1
49759,49759,49759,1,1
49760,49760,49760,1,1
49761,49761,49761,1,1
49762,49762,49762,1,1
49763,49763,49763,1,1
49764,49764,49764,1,1
49765,49765,49765,1,1
49766,49766,49766,1,1
49767,49767,49767,1,1
49768,49768,49768,1,1
49769,49769,49769,1,1
49770,49770,49770,1,1
49771,49771,49771,1,1
49772,49772,49772,1,1
49773,49773,49773,1,1
49774,49774,49774,1,1
49775,49775,49775,1,1
49776,49776,49776,1,1
49777,49777,49777,1,1
49778,49778,49778,1,1
49779,49779,49779,1,1
49780,49780,49780,1,1
49781,49781,49781,1,1
49782,49782,49782,1,1
49783,49783,49783,1,1
49784,49784,49784,1,1
49785,49785,49785,1,1
49786,49786,49786,1,1
49787,49787,49787,1,1
49788,49788,49788,1,1
49789,49789,49789,1,1
49790,49790,49790,1,1
49791,49791,49791,1,1
49792,49792,49792,1,1
49793,49793,49793,1,1
49794,49794,49794,1,1
49795,49795,49795,1,1
49796,49796,49796,1,1
49797,49797,49797,1,1
49798,49798,49798,1,1
49799,49799,49799,1,1
49800,49800,49800,1,1
49801,49801,49801,1,1
49802,49802,49802,1,1
49803,49803,49803,1,1
49804,49804,49804,1,1
49805,49805,49805,1,1
49806,49806,49806,1,1
49807,49807,49807,1,1
49808,49808,49808,1,1
49809,49809,49809,1,1
49810,49810,49810,1,1
49811,49811,49811,1,1
49812,49812,49812,1,1
49813,49813,49813,1,1
49814,49814,49814,1,1
49815,49815,49815,1,1
49816,49816,49816,1,1
49817,49817,49817,1,1
49818,49818,49818,1,1
49819,49819,49819,1,1
49820,49820,49820,1,1
49821,49821,49821,1,1
49822,49822,49822,1,1
49823,49823,49823,1,1
49824,49824,49824,1,1
49825,49825,49825,1,1
49826,49826,49826,1,1
49827,49827,49827,1,1
49828,49828,49828,1,1
49829,49829,49829,1,1
49830,49830,49830,1,1
49831,49831,49831,1,1
49832,49832,49832,1,1
49833,49833,49833,1,1
49834,49834,49834,1,1
49835,49835,49835,1,1
49836,49836,49836,1,1
49837,49837,49837,1,1
49838,49838,49838,1,1
49839,49839,49839,1,1
49840,49840,49840,1,1
49841,49841,49841,1,1
49842,49842,49842,1,1
49843,49843,49843,1,1
49844,49844,49844,1,1
49845,49845,49845,1,1
49846,49846,49846,1,1
49847,49847,49847,1,1
49848,49848,49848,1,1
49849,49849,49849,1,1
49850,49850,49850,1,1
49851,49851,49851,1,1
49852,49852,49852,1,1
49853,49853,49853,1,1
49854,49854,49854,1,1
49855,49855,49855,1,1
49856,49856,49856,1,1
49857,49857,49857,1,1
49858,49858,49858,1,1
49859,49859,49859,1,1
49860,49860,49860,1,1
49861,49861,49861,1,1
49862,49862,49862,1,1
49863,49863,49863,1,1
49864,49864,49864,1,1
49865,49865,49865,1,1
49866,49866,49866,1,1
49867,49867,49867,1,1
49868,49868,49868,1,1
49869,49869,49869,1,1
49870,49870,49870,1,1
49871,49871,49871,1,1
49872,49872,49872,1,1
49873,49873,49873,1,1
49874,49874,49874,1,1
49875,49875,49875,1,1
49876,49876,49876,1,1
49877,49877,49877,1,1
49878,49878,49878,1,1
49879,49879,49879,1,1
49880,49880,49880,1,1
49881,49881,49881,1,1
49882,49882,49882,1,1
49883,49883,49883,1,1
49884,49884,49884,1,1
49885,49885,49885,1,1
49886,49886,49886,1,1
49887,49887,49887,1,1
49888,49888,49888,1,1
49889,49889,49889,1,1
49890,49890,49890,1,1
49891,49891,49891,1,1
49892,49892,49892,1,1
49893,49893,49893,1,1
49894,49894,49894,1,1
49895,49895,49895,1,1
49896,49896,49896,1,1
49897,49897,49897,1,1
49898,49898,49898,1,1
49899,49899,49899,1,1
49900,49900,49900,1,1
49901,49901,49901,1,1
49902,49902,49902,1,1
49903,49903,49903,1,1
49904,49904,49904,1,1
49905,49905,49905,1,1
49906,49906,49906,1,1
49907,49907,49907,1,1
49908,49908,49908,1,1
49909,49909,49909,1,1
49910,49910,49910,1,1
49911,49911,49911,1,1
49912,49912,49912,1,1
49913,49913,49913,1,1
49914,49914,49914,1,1
49915,49915,49915,1,1
49916,49916,49916,1,1
49917,49917,49917,1,1
49918,49918,49918,1,1
49919,49919,49919,1,1
49920,49920,49920,1,1
49921,49921,49921,1,1
49922,49922,49922,1,1
49923,49923,49923,1,1
49924,49924,49924,1,1
49925,49925,49925,1,1
49926,49926,49926,1,1
49927,49927,49927,1,1
49928,49928,49928,1,1
49929,49929,49929,1,1
49930,49930,49930,1,1
49931,49931,49931,1,1
49932,49932,49932,1,1
49933,49933,49933,1,1
49934,49934,49934,1,1
49935,49935,49935,1,1
49936,49936,49936,1,1
49937,49937,49937,1,1
49938,49938,49938,1,1
49939,49939,49939,1,1
49940,49940,49940,1,1
49941,49941,49941,1,1
49942,49942,49942,1,1
49943,49943,49943,1,1
49944,49944,49944,1,1
49945,49945,49945,1,1
49946,49946,49946,1,1
49947,49947,49947,1,1
49948,49948,49948,1,1
49949,49949,49949,1,1
49950,49950,49950,1,1
49951,49951,49951,1,1
49952,49952,49952,1,1
49953,49953,49953,1,1
49954,49954,49954,1,1
49955,49955,49955,1,1
49956,49956,49956,1,1
49957,49957,49957,1,1
49958,49958,49958,1,1
49959,49959,49959,1,1
49960,49960,49960,1,1
49961,49961,49961,1,1
49962,49962,49962,1,1
49963,49963,49963,1,1
49964,49964,49964,1,1
49965,49965,49965,1,1
49966,49966,49966,1,1
49967,49967,49967,1,1
49968,49968,49968,1,1
49969,49969,49969,1,1
49970,49970,49970,1,1
49971,49971,49971,1,1
49972,49972,49972,1,1
49973,49973,49973,1,1
49974,49974,49974,1,1
49975,49975,49975,1,1
49976,49976,49976,1,1
49977,49977,49977,1,1
49978,49978,49978,1,1
49979,49979,49979,1,1
49980,49980,49980,1,1
49981,49981,49981,1,1
49982,49982,49982,1,1
49983,49983,49983,1,1
49984,49984,49984,1,1
49985,49985,49985,1,1
49986,49986,49986,1,1
49987,49987,49987,1,1
49988,49988,49988,1,1
49989,49989,49989,1,1
49990,49990,49990,1,1
49991,49991,49991,1,1
49992,49992,49992,1,1
49993,49993,49993,1,1
49994,49994,49994,1,1
49995,49995,49995,1,1
49996,49996,49996,1,1
49997,49997,49997,1,1
49998,49998,49998,1,1
49999,49999,49999,1,1
50000,50000,50000,1,1
50001,50001,50001,1,1
50002,50002,50002,1,1
50003,50003,50003,1,1
50004,50004,50004,1,1
50005,50005,50005,1,1
50006,50006,50006,1,1
50007,50007,50007,1,1
50008,50008,50008,1,1
50009,50009,50009,1,1
50010,50010,50010,1,1
50011,50011,50011,1,1
50012,50012,50012,1,1
50013,50013,50013,1,1
50014,50014,50014,1,1
50015,50015,50015,1,1
50016,50016,50016,1,1
50017,50017,50017,1,1
50018,50018,50018,1,1
50019,50019,50019,1,1
50020,50020,50020,1,1
50021,50021,50021,1,1
50022,50022,50022,1,1
50023,50023,50023,1,1
50024,50024,50024,1,1
50025,50025,50025,1,1
50026,50026,50026,1,1
50027,50027,50027,1,1
50028,50028,50028,1,1
50029,50029,50029,1,1
50030,50030,50030,1,1
50031,50031,50031,1,1
50032,50032,50032,1,1
50033,50033,50033,1,1
50034,50034,50034,1,1
50035,50035,50035,1,1
50036,50036,50036,1,1
50037,50037,50037,1,1
50038,50038,50038,1,1
50039,50039,50039,1,1
50040,50040,50040,1,1
50041,50041,50041,1,1
50042,50042,50042,1,1
50043,50043,50043,1,1
50044,50044,50044,1,1
50045,50045,50045,1,1
50046,50046,50046,1,1
50047,50047,50047,1,1
50048,50048,50048,1,1
50049,50049,50049,1,1
50050,50050,50050,1,1
50051,50051,50051,1,1
50052,50052,50052,1,1
50053,50053,50053,1,1
50054,50054,50054,1,1
50055,50055,50055,1,1
50056,50056,50056,1,1
50057,50057,50057,1,1
50058,50058,50058,1,1
50059,50059,50059,1,1
50060,50060,50060,1,1
50061,50061,50061,1,1
50062,50062,50062,1,1
50063,50063,50063,1,1
50064,50064,50064,1,1
50065,50065,50065,1,1
50066,50066,50066,1,1
50067,50067,50067,1,1
50068,50068,50068,1,1
50069,50069,50069,1,1
50070,50070,50070,1,1
50071,50071,50071,1,1
50072,50072,50072,1,1
50073,50073,50073,1,1
50074,50074,50074,1,1
50075,50075,50075,1,1
50076,50076,50076,1,1
50077,50077,50077,1,1
50078,50078,50078,1,1
50079,50079,50079,1,1
50080,50080,50080,1,1
50081,50081,50081,1,1
50082,50082,50082,1,1
50083,50083,50083,1,1
50084,50084,50084,1,1
50085,50085,50085,1,1
50086,50086,50086,1,1
50087,50087,50087,1,1
50088,50088,50088,1,1
50089,50089,50089,1,1
50090,50090,50090,1,1
50091,50091,50091,1,1
50092,50092,50092,1,1
50093,50093,50093,1,1
50094,50094,50094,1,1
50095,50095,50095,1,1
50096,50096,50096,1,1
50097,50097,50097,1,1
50098,50098,50098,1,1
50099,50099,50099,1,1
50100,50100,50100,1,1
50101,50101,50101,1,1
50102,50102,50102,1,1
50103,50103,50103,1,1
50104,50104,50104,1,1
50105,50105,50105,1,1
50106,50106,50106,1,1
50107,50107,50107,1,1
50108,50108,50108,1,1
50109,50109,50109,1,1
50110,50110,50110,1,1
50111,50111,50111,1,1
50112,50112,50112,1,1
50113,50113,50113,1,1
50114,50114,50114,1,1
50115,50115,50115,1,1
50116,50116,50116,1,1
50117,50117,50117,1,1
50118,50118,50118,1,1
50119,50119,50119,1,1
50120,50120,50120,1,1
50121,50121,50121,1,1
50122,50122,50122,1,1
50123,50123,50123,1,1
50124,50124,50124,1,1
50125,50125,50125,1,1
50126,50126,50126,1,1
50127,50127,50127,1,1
50128,50128,50128,1,1
50129,50129,50129,1,1
50130,50130,50130,1,1
50131,50131,50131,1,1
50132,50132,50132,1,1
50133,50133,50133,1,1
50134,50134,50134,1,1
50135,50135,50135,1,1
50136,50136,50136,1,1
50137,50137,50137,1,1
50138,50138,50138,1,1
50139,50139,50139,1,1
50140,50140,50140,1,1
50141,50141,50141,1,1
50142,50142,50142,1,1
50143,50143,50143,1,1
50144,50144,50144,1,1
50145,50145,50145,1,1
50146,50146,50146,1,1
50147,50147,50147,1,1
50148,50148,50148,1,1
50149,50149,50149,1,1
50150,50150,50150,1,1
50151,50151,50151,1,1
50152,50152,50152,1,1
50153,50153,50153,1,1
50154,50154,50154,1,1
50155,50155,50155,1,1
50156,50156,50156,1,1
50157,50157,50157,1,1
50158,50158,50158,1,1
50159,50159,50159,1,1
50160,50160,50160,1,1
50161,50161,50161,1,1
50162,50162,50162,1,1
50163,50163,50163,1,1
50164,50164,50164,1,1
50165,50165,50165,1,1
50166,50166,50166,1,1
50167,50167,50167,1,1
50168,50168,50168,1,1
50169,50169,50169,1,1
50170,50170,50170,1,1
50171,50171,50171,1,1
50172,50172,50172,1,1
50173,50173,50173,1,1
50174,50174,50174,1,1
50175,50175,50175,1,1
50176,50176,50176,1,1
50177,50177,50177,1,1
50178,50178,50178,1,1
50179,50179,50179,1,1
50180,50180,50180,1,1
50181,50181,50181,1,1
50182,50182,50182,1,1
50183,50183,50183,1,1
50184,50184,50184,1,1
50185,50185,50185,1,1
50186,50186,50186,1,1
50187,50187,50187,1,1
50188,50188,50188,1,1
50189,50189,50189,1,1
50190,50190,50190,1,1
50191,50191,50191,1,1
50192,50192,50192,1,1
50193,50193,50193,1,1
50194,50194,50194,1,1
50195,50195,50195,1,1
50196,50196,50196,1,1
50197,50197,50197,1,1
50198,50198,50198,1,1
50199,50199,50199,1,1
50200,50200,50200,1,1
50201,50201,50201,1,1
50202,50202,50202,1,1
50203,50203,50203,1,1
50204,50204,50204,1,1
50205,50205,50205,1,1
50206,50206,50206,1,1
50207,50207,50207,1,1
50208,50208,50208,1,1
50209,50209,50209,1,1
50210,50210,50210,1,1
50211,50211,50211,1,1
50212,50212,50212,1,1
50213,50213,50213,1,1
50214,50214,50214,1,1
50215,50215,50215,1,1
50216,50216,50216,1,1
50217,50217,50217,1,1
50218,50218,50218,1,1
50219,50219,50219,1,1
50220,50220,50220,1,1
50221,50221,50221,1,1
50222,50222,50222,1,1
50223,50223,50223,1,1
50224,50224,50224,1,1
50225,50225,50225,1,1
50226,50226,50226,1,1
50227,50227,50227,1,1
50228,50228,50228,1,1
50229,50229,50229,1,1
50230,50230,50230,1,1
50231,50231,50231,1,1
50232,50232,50232,1,1
50233,50233,50233,1,1
50234,50234,50234,1,1
50235,50235,50235,1,1
50236,50236,50236,1,1
50237,50237,50237,1,1
50238,50238,50238,1,1
50239,50239,50239,1,1
50240,50240,50240,1,1
50241,50241,50241,1,1
50242,50242,50242,1,1
50243,50243,50243,1,1
50244,50244,50244,1,1
50245,50245,50245,1,1
50246,50246,50246,1,1
50247,50247,50247,1,1
50248,50248,50248,1,1
50249,50249,50249,1,1
50250,50250,50250,1,1
50251,50251,50251,1,1
50252,50252,50252,1,1
50253,50253,50253,1,1
50254,50254,50254,1,1
50255,50255,50255,1,1
50256,50256,50256,1,1
50257,50257,50257,1,1
50258,50258,50258,1,1
50259,50259,50259,1,1
50260,50260,50260,1,1
50261,50261,50261,1,1
50262,50262,50262,1,1
50263,50263,50263,1,1
50264,50264,50264,1,1
50265,50265,50265,1,1
50266,50266,50266,1,1
50267,50267,50267,1,1
50268,50268,50268,1,1
50269,50269,50269,1,1
50270,50270,50270,1,1
50271,50271,50271,1,1
50272,50272,50272,1,1
50273,50273,50273,1,1
50274,50274,50274,1,1
50275,50275,50275,1,1
50276,50276,50276,1,1
50277,50277,50277,1,1
50278,50278,50278,1,1
50279,50279,50279,1,1
50280,50280,50280,1,1
50281,50281,50281,1,1
50282,50282,50282,1,1
50283,50283,50283,1,1
50284,50284,50284,1,1
50285,50285,50285,1,1
50286,50286,50286,1,1
50287,50287,50287,1,1
50288,50288,50288,1,1
50289,50289,50289,1,1
50290,50290,50290,1,1
50291,50291,50291,1,1
50292,50292,50292,1,1
50293,50293,50293,1,1
50294,50294,50294,1,1
50295,50295,50295,1,1
50296,50296,50296,1,1
50297,50297,50297,1,1
50298,50298,50298,1,1
50299,50299,50299,1,1
50300,50300,50300,1,1
50301,50301,50301,1,1
50302,50302,50302,1,1
50303,50303,50303,1,1
50304,50304,50304,1,1
50305,50305,50305,1,1
50306,50306,50306,1,1
50307,50307,50307,1,1
50308,50308,50308,1,1
50309,50309,50309,1,1
50310,50310,50310,1,1
50311,50311,50311,1,1
50312,50312,50312,1,1
50313,50313,50313,1,1
50314,50314,50314,1,1
50315,50315,50315,1,1
50316,50316,50316,1,1
50317,50317,50317,1,1
50318,50318,50318,1,1
50319,50319,50319,1,1
50320,50320,50320,1,1
50321,50321,50321,1,1
50322,50322,50322,1,1
50323,50323,50323,1,1
50324,50324,50324,1,1
50325,50325,50325,1,1
50326,50326,50326,1,1
50327,50327,50327,1,1
50328,50328,50328,1,1
50329,50329,50329,1,1
50330,50330,50330,1,1
50331,50331,50331,1,1
50332,50332,50332,1,1
50333,50333,50333,1,1
50334,50334,50334,1,1
50335,50335,50335,1,1
50336,50336,50336,1,1
50337,50337,50337,1,1
50338,50338,50338,1,1
50339,50339,50339,1,1
50340,50340,50340,1,1
50341,50341,50341,1,1
50342,50342,50342,1,1
50343,50343,50343,1,1
50344,50344,50344,1,1
50345,50345,50345,1,1
50346,50346,50346,1,1
50347,50347,50347,1,1
50348,50348,50348,1,1
50349,50349,50349,1,1
50350,50350,50350,1,1
50351,50351,50351,1,1
50352,50352,50352,1,1
50353,50353,50353,1,1
50354,50354,50354,1,1
50355,50355,50355,1,1
50356,50356,50356,1,1
50357,50357,50357,1,1
50358,50358,50358,1,1
50359,50359,50359,1,1
50360,50360,50360,1,1
50361,50361,50361,1,1
50362,50362,50362,1,1
50363,50363,50363,1,1
50364,50364,50364,1,1
50365,50365,50365,1,1
50366,50366,50366,1,1
50367,50367,50367,1,1
50368,50368,50368,1,1
50369,50369,50369,1,1
50370,50370,50370,1,1
50371,50371,50371,1,1
50372,50372,50372,1,1
50373,50373,50373,1,1
50374,50374,50374,1,1
50375,50375,50375,1,1
50376,50376,50376,1,1
50377,50377,50377,1,1
50378,50378,50378,1,1
50379,50379,50379,1,1
50380,50380,50380,1,1
50381,50381,50381,1,1
50382,50382,50382,1,1
50383,50383,50383,1,1
50384,50384,50384,1,1
50385,50385,50385,1,1
50386,50386,50386,1,1
50387,50387,50387,1,1
50388,50388,50388,1,1
50389,50389,50389,1,1
50390,50390,50390,1,1
50391,50391,50391,1,1
50392,50392,50392,1,1
50393,50393,50393,1,1
50394,50394,50394,1,1
50395,50395,50395,1,1
50396,50396,50396,1,1
50397,50397,50397,1,1
50398,50398,50398,1,1
50399,50399,50399,1,1
50400,50400,50400,1,1
50401,50401,50401,1,1
50402,50402,50402,1,1
50403,50403,50403,1,1
50404,50404,50404,1,1
50405,50405,50405,1,1
50406,50406,50406,1,1
50407,50407,50407,1,1
50408,50408,50408,1,1
50409,50409,50409,1,1
50410,50410,50410,1,1
50411,50411,50411,1,1
50412,50412,50412,1,1
50413,50413,50413,1,1
50414,50414,50414,1,1
50415,50415,50415,1,1
50416,50416,50416,1,1
50417,50417,50417,1,1
50418,50418,50418,1,1
50419,50419,50419,1,1
50420,50420,50420,1,1
50421,50421,50421,1,1
50422,50422,50422,1,1
50423,50423,50423,1,1
50424,50424,50424,1,1
50425,50425,50425,1,1
50426,50426,50426,1,1
50427,50427,50427,1,1
50428,50428,50428,1,1
50429,50429,50429,1,1
50430,50430,50430,1,1
50431,50431,50431,1,1
50432,50432,50432,1,1
50433,50433,50433,1,1
50434,50434,50434,1,1
50435,50435,50435,1,1
50436,50436,50436,1,1
50437,50437,50437,1,1
50438,50438,50438,1,1
50439,50439,50439,1,1
50440,50440,50440,1,1
50441,50441,50441,1,1
50442,50442,50442,1,1
50443,50443,50443,1,1
50444,50444,50444,1,1
50445,50445,50445,1,1
50446,50446,50446,1,1
50447,50447,50447,1,1
50448,50448,50448,1,1
50449,50449,50449,1,1
50450,50450,50450,1,1
50451,50451,50451,1,1
50452,50452,50452,1,1
50453,50453,50453,1,1
50454,50454,50454,1,1
50455,50455,50455,1,1
50456,50456,50456,1,1
50457,50457,50457,1,1
50458,50458,50458,1,1
50459,50459,50459,1,1
50460,50460,50460,1,1
50461,50461,50461,1,1
50462,50462,50462,1,1
50463,50463,50463,1,1
50464,50464,50464,1,1
50465,50465,50465,1,1
50466,50466,50466,1,1
50467,50467,50467,1,1
50468,50468,50468,1,1
50469,50469,50469,1,1
50470,50470,50470,1,1
50471,50471,50471,1,1
50472,50472,50472,1,1
50473,50473,50473,1,1
50474,50474,50474,1,1
50475,50475,50475,1,1
50476,50476,50476,1,1
50477,50477,50477,1,1
50478,50478,50478,1,1
50479,50479,50479,1,1
50480,50480,50480,1,1
50481,50481,50481,1,1
50482,50482,50482,1,1
50483,50483,50483,1,1
50484,50484,50484,1,1
50485,50485,50485,1,1
50486,50486,50486,1,1
50487,50487,50487,1,1
50488,50488,50488,1,1
50489,50489,50489,1,1
50490,50490,50490,1,1
50491,50491,50491,1,1
50492,50492,50492,1,1
50493,50493,50493,1,1
50494,50494,50494,1,1
50495,50495,50495,1,1
